name,bus,p_set,q_set
Load 2,2,0.1,0.06
Load 3,3,0.09,0.04
Load 4,4,0.12,0.08
Load 5,5,0.06,0.03
Load 6,6,0.06,0.02
Load 7,7,0.2,0.1
Load 8,8,0.2,0.1
Load 9,9,0.06,0.02
Load 10,10,0.06,0.02
Load 11,11,0.045,0.03
Load 12,12,0.06,0.035
Load 13,13,0.06,0.035
Load 14,14,0.12,0.08
Load 15,15,0.06,0.01
Load 16,16,0.06,0.02
Load 17,17,0.06,0.02
Load 18,18,0.09,0.04
Load 19,19,0.09,0.04
Load 20,20,0.09,0.04
Load 21,21,0.09,0.04
Load 22,22,0.09,0.04
Load 23,23,0.09,0.05
Load 24,24,0.42,0.2
Load 25,25,0.42,0.2
Load 26,26,0.06,0.025
Load 27,27,0.06,0.025
Load 28,28,0.06,0.02
Load 29,29,0.12,0.07
Load 30,30,0.2,0.6
Load 31,31,0.15,0.07
Load 32,32,0.21,0.1
Load 33,33,0.06,0.04
